,Fp1,TP9,Fp2,AF7,AF3,F5,AF4,F2
Fp1,0.35294117647058826,0.17647058823529413,0.4117647058823529,0.058823529411764705,0.0,0.0,0.0,0.0
TP9,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.2222222222222222,0.3888888888888889,0.05555555555555555,0.0,0.0,0.0,0.0
AF7,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.2727272727272727
F5,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.2727272727272727
AF4,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
F2,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.2727272727272727
