,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.24074074074074073,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.018518518518518517,0.0
FT9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6
P7,0.25,0.0,0.22916666666666666,0.25,0.25,0.0,0.020833333333333332,0.0
Fp2,0.24074074074074073,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.018518518518518517,0.0
AF7,0.24074074074074073,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.018518518518518517,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0
AF4,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.85
