,Fp1,FT9,P7,Fp2,AF7,F6,AF8,AF4
Fp1,0.35,0.0,0.0,0.2,0.0,0.0,0.45,0.0
FT9,0.0,0.21621621621621623,0.24324324324324326,0.0,0.0,0.2702702702702703,0.0,0.2702702702702703
P7,0.0,0.18181818181818182,0.2545454545454545,0.0,0.0,0.2909090909090909,0.0,0.2727272727272727
Fp2,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.15873015873015872,0.23809523809523808,0.0,0.0,0.3333333333333333,0.0,0.2698412698412698
AF8,0.32,0.0,0.0,0.16,0.0,0.0,0.52,0.0
AF4,0.0,0.1724137931034483,0.2413793103448276,0.0,0.0,0.3103448275862069,0.0,0.27586206896551724
