,Fp1,FT9,P7,Fp2,TP7,P5,AF8,F2
Fp1,0.29545454545454547,0.0,0.09090909090909091,0.29545454545454547,0.0,0.0,0.3181818181818182,0.0
FT9,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715
P7,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0
Fp2,0.2926829268292683,0.0,0.0975609756097561,0.2926829268292683,0.0,0.0,0.3170731707317073,0.0
TP7,0.0,0.23809523809523808,0.0,0.0,0.38095238095238093,0.0,0.0,0.38095238095238093
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.30434782608695654,0.0,0.08695652173913043,0.2826086956521739,0.0,0.0,0.32608695652173914,0.0
F2,0.0,0.23076923076923078,0.0,0.0,0.38461538461538464,0.0,0.0,0.38461538461538464
