,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.4064885496183206,0.0,0.0,0.1851145038167939,0.4083969465648855,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.33447098976109213,0.0,0.0,0.3310580204778157,0.33447098976109213,0.0,0.0,0.0
AF3,0.40264650283553877,0.0,0.0,0.1833648393194707,0.41398865784499056,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
