,Fp1,F7,FT9,AF7,AF3,F1,F5,AF8
Fp1,0.43922651933701656,0.0,0.0,0.13397790055248618,0.42679558011049723,0.0,0.0,0.0
F7,0.0,0.6646616541353384,0.10827067669172932,0.22706766917293233,0.0,0.0,0.0,0.0
FT9,0.0,0.445859872611465,0.554140127388535,0.0,0.0,0.0,0.0,0.0
AF7,0.15857605177993528,0.24271844660194175,0.0,0.4401294498381877,0.15857605177993528,0.0,0.0,0.0
AF3,0.4260027662517289,0.0,0.0,0.13416320885200553,0.43983402489626555,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.5176056338028169,0.4823943661971831,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.25763358778625955,0.7423664122137404,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
