,Fp1,F7,AF7,AF3,F5,FT8,F6,AF8
Fp1,0.27347310847766637,0.2023701002734731,0.0,0.27347310847766637,0.0,0.0,0.0,0.2506836827711942
F7,0.25084745762711863,0.2497175141242938,0.0,0.25084745762711863,0.0,0.0,0.0,0.24858757062146894
AF7,0.0,0.0,0.5015290519877675,0.0030581039755351682,0.11009174311926606,0.23547400611620795,0.13761467889908258,0.012232415902140673
AF3,0.2721518987341772,0.2007233273056058,0.0,0.27486437613019893,0.0,0.0,0.0,0.2522603978300181
F5,0.0,0.0,0.25170068027210885,0.0,0.24489795918367346,0.25170068027210885,0.25170068027210885,0.0
FT8,0.0,0.0,0.3305084745762712,0.0,0.15254237288135594,0.326271186440678,0.1906779661016949,0.0
F6,0.0,0.0,0.2658959537572254,0.0,0.20809248554913296,0.2658959537572254,0.26011560693641617,0.0
AF8,0.26033834586466165,0.20864661654135339,0.0018796992481203006,0.2640977443609023,0.0,0.0,0.0,0.2650375939849624
