,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08333524468227727,0.014561894593682212,0.009856584220226164,0.004127383061787181,0.0,0.021428859861510656,0.016313928565083048,0.009852061591739096,0.021324193316524232,0.032395749375311936,0.012982851161911713,0.018866790823586797,0.00887824276500584,0.017488035224815016,0.007276424668354038,0.027440079210607503,0.005961308913293136,0.016177442098241183,0.006439092308462646,0.005205868433506862,0.010953321628340083,0.015135299276864009,0.014530074671826772,0.0216289861720634,0.019726897848359497,0.026084098276717024,0.021337761201985432,0.008514171171796888,0.008805396141874856,0.035572088275247174,0.01476670505516799,0.012536887688597646,0.06649346076377505,0.002416375791661888,0.008696206968401364,0.02585651315034994,0.012982851161911713,0.014634741216813196,0.017474305816907846,0.016081820810228895,0.023139867131635947,0.007804280021773226,0.017155783553461507,0.011139880053431625,0.0041501577266684865,0.01584971305537474,0.008327612746705345,0.012295734676769357,0.007044316913499884,0.00992490821487008,0.010662096658262116,0.01232303197013773,0.007563127009944937,0.006775866608303222,0.003786086133459536,0.002443673085030261,0.07406111040220704,0.023171687053491388,0.003913527343327266,0.02432754167682912
Fz,0.010234626193580783,0.05845933928875138,0.019590112818186973,0.017071343532594173,0.023937487007955855,0.020365316034004734,0.020886752569387643,0.01851484400098267,0.01645730915530791,0.015514187987117291,0.021829873737578255,0.010423601381138656,0.013806392220701423,0.012352363134720412,0.015081974736717069,0.010977433662960053,0.019850628612463183,0.013824479845796246,0.010577211212167842,0.013513480679986718,0.01352441424440971,0.02099743803638582,0.013070738811993984,0.008215831261355385,0.013599329408048724,0.011617114672843456,0.016446375590884917,0.01859691322529352,0.0287132949443738,0.008387528717479395,0.01498897194798323,0.013513480679986718,0.0068838261536260294,0.013659936450344069,0.01877913929901004,0.022822668383641227,0.02471943933761497,0.01036299433884331,0.018993356172334573,0.016078548886531197,0.010173614204454954,0.018839746341305388,0.018204249782003624,0.021026054279073156,0.010798582146164208,0.027670421873607996,0.015099657414981413,0.00829115137182488,0.013978089676825432,0.013885086888091595,0.01968649016384149,0.015017588190670565,0.023408896411901116,0.014535296515567505,0.012588447136890927,0.016689208706896785,0.010738380050699343,0.02704882848881942,0.013931385809043273,0.011148726172253582
F3,0.006123342775393204,0.02250547983413507,0.06206974421080723,0.017485823729972653,0.021767889515095874,0.02534475066911593,0.02785727752852514,0.022900133333634595,0.021259446767092426,0.013300224616085243,0.019785395862314127,0.007685324588695487,0.02057740166864119,0.010927345345159883,0.023933211673609504,0.007039933059536192,0.02045124811679735,0.00644468913630885,0.01596859190794632,0.018849913926875125,0.01666682985036557,0.011069691740971737,0.011298839312007484,0.010105652658224797,0.008775517223286263,0.015575507482474698,0.01124869170607553,0.014991058788559367,0.029458611718447367,0.014619564821711768,0.009384255183153618,0.016921835761381246,0.011427691671179324,0.013490019810501047,0.009130818346165848,0.009423607559773561,0.011315032155975499,0.014166667294296277,0.019548151869294376,0.010384947835192497,0.01210973676963056,0.024167756859301254,0.023561717706761905,0.010734851343416077,0.021815338313699827,0.011024941749695788,0.014367257718024091,0.01730952257219686,0.021004440856076747,0.019618760200550256,0.0136323662063129,0.01458830886707583,0.018559823520595414,0.02548439825759978,0.01665873342838156,0.01418016133093629,0.009776209875325143,0.01051649900169234,0.018441766390735585,0.021167247977212526
F7,0.003703327329042945,0.019785743708892186,0.015354922312476267,0.059182056157148444,0.04530347631167973,0.011366118232629813,0.01865002888332583,0.01399952985746533,0.012670815850076615,0.003534344537162499,0.016224720724107466,0.007986520265840024,0.014509140290786978,0.007143400301831044,0.01511834640384364,0.010088099062805233,0.02496720750033594,0.014791954983910175,0.013149291782702481,0.031006895539583468,0.014325921277398795,0.009786592095100737,0.014582057522899773,0.020080132565842814,0.012470698557500388,0.005150329290747972,0.01475104031478022,0.017867383925315162,0.016592026813170888,0.0015412735260794267,0.034009407248875655,0.012632563238626967,0.007534722780836379,0.02658851636928203,0.004947549940491437,0.018481046091445387,0.022423611386801264,0.012651255513208262,0.012052697630872833,0.03163745598490174,0.021413302626305086,0.010680406896673851,0.008515691036030025,0.0079384874859562,0.017263501927619114,0.015074769677033376,0.012926952095577593,0.008650877269534382,0.01643728024279818,0.016383923347553737,0.014286800603662088,0.01003028611448723,0.02414810392626887,0.01603351553767836,0.018360096079448766,0.0309633188127732,0.0036695307706668557,0.024056494419574782,0.032673575130733074,0.021850863889801
FT9,0.0,0.025000914497944518,0.01891444424208745,0.04236907891767028,0.05975164181567146,0.01351297186148197,0.01960304173690789,0.01682676217916688,0.013398756905432352,0.0018115815132878498,0.01240856966295108,0.003483167011451849,0.010177000104291681,0.007187272834819101,0.015243610577978267,0.008052446262544187,0.021572909224209992,0.01644753739323723,0.014212660076055096,0.02747171282740972,0.017169407047315736,0.013781873171976981,0.01328123419086,0.015840174556254465,0.014168589058090465,0.004595060310166571,0.014639847360564359,0.024993423397760686,0.018163485770411984,0.0013181417713085805,0.037041058233672514,0.009057907566439248,0.0033911334949076086,0.02578543698992418,0.008545886004523457,0.02125633727618149,0.01659862412811377,0.016285359938608003,0.012920299363820748,0.03521118676149427,0.01705130061065114,0.011657319330229489,0.012272173267396085,0.006933353724691756,0.02114961342031571,0.01880412076665281,0.018310681024673543,0.006535547118825582,0.01641455709502529,0.01614925540409913,0.013192508432838493,0.007816817111307241,0.027408768128462442,0.014492360245256675,0.018885063563444365,0.027563746343953963,0.0010567315609974022,0.0326888263138806,0.02172399595908653,0.018402714541217786
FC5,0.013131685357448757,0.023413939406011594,0.026070653148218235,0.01107055355257654,0.016740782423361154,0.06322381132601637,0.0234741947692369,0.030383642411808062,0.027902963966296834,0.0102725434734976,0.021092364998107682,0.012027667669262793,0.01413710336035695,0.022948578770193018,0.011297133637432026,0.007167400354560484,0.013864709280321894,0.011121098340736608,0.015720923052407226,0.020294354919028743,0.01515671374220664,0.01776537258729558,0.014035764794932574,0.012958139951795709,0.014978437543573093,0.009081628587932992,0.020033912315997052,0.012338655060454555,0.024590412923530466,0.006665936298627571,0.011947991155907018,0.0069697030057964664,0.017172280541003525,0.017507419875306254,0.01002903212955401,0.008471605282552835,0.006475459633886422,0.0067117502938071425,0.006914178435551661,0.0077435611417644365,0.01807635997848734,0.020928281178415633,0.014763808935720973,0.015383542816166364,0.022160279266179313,0.013141395932513993,0.01771955859211601,0.017868952054658088,0.020839143079098857,0.0190720674063303,0.017227805111248332,0.01517862478337948,0.02301132402446069,0.018896032109634885,0.017398860625859013,0.01882855606238671,0.014339531502101467,0.009542009441666832,0.025492002469971915,0.017227805111248332
FC1,0.010495709097153832,0.024311429335838082,0.02751808797096919,0.019848796133553857,0.023219986062615612,0.022942102262285657,0.06226855015076145,0.0192591929406258,0.016667726892188414,0.010688578517684299,0.016353258766756144,0.01160724429847364,0.0128065426124271,0.008851246956105617,0.011870533636374584,0.011777273058072609,0.006166520329366257,0.011777273058072609,0.017926450192175692,0.013980251532614892,0.015615616676902425,0.02043839932648192,0.016763736203324553,0.011363196090411844,0.014130188364116524,0.00775705495004898,0.024350762393774567,0.018023310301570023,0.021187036347672293,0.013035996358059887,0.0188935460276622,0.009126382023601406,0.01001670967779092,0.015352327339001482,0.010603564137884816,0.024543631814305033,0.01658820997805726,0.007947175637745286,0.015998606785129196,0.01820158525967148,0.015102781665271358,0.02580235511429231,0.015774650505164738,0.019426472967390605,0.016369751163761125,0.013954662138849229,0.010461873504885675,0.012369624983834832,0.023358927962780586,0.017600987135406768,0.022709899783818707,0.01804340222966736,0.016061631302255373,0.010977457249350907,0.011856789972203767,0.018031556500072515,0.01325445517235602,0.02113036009447264,0.021249210066540278,0.006189360990297758
C3,0.0073710942913433365,0.025270257819876928,0.0260167804946476,0.017639837839924684,0.021335305808203274,0.033139315881606596,0.02230147088115516,0.05856715327917025,0.028350711692127807,0.010019338682579359,0.019159800150027446,0.005734081655599181,0.014807942872058149,0.027639334877290193,0.016135179744541126,0.008529984801915011,0.012413640777318755,0.006984797454486111,0.01845834415779676,0.014421646035200925,0.012912450509322729,0.011041337222295795,0.017660525446756177,0.012851233650445892,0.014650363294371417,0.00920083236470728,0.01577949133712232,0.015311290034556764,0.0276186472704587,0.011798626681291037,0.01362382732416034,0.01362382732416034,0.010593823526561734,0.021177726230516544,0.014757492797405881,0.01384262376072391,0.008581280838184923,0.006018632381534226,0.0037008513603908775,0.01326275552462925,0.014899768160373405,0.028447920372555342,0.00645084186254908,0.014335204138997954,0.021869261400140307,0.00788974566856116,0.015468869612243495,0.0167096645885235,0.02353688246532288,0.023328006851366236,0.016012746026787452,0.010359722875278955,0.019876560356977345,0.018076584751434175,0.017213011751022113,0.023343311066085445,0.009089165431178176,0.012444249206757171,0.027009016566543264,0.011335808770837764
T7,0.01388075813438227,0.01782488440121978,0.021491600994017084,0.012248150830493784,0.013410189131751103,0.026727908372155468,0.016471627497486187,0.02422106103378142,0.06233977593517884,0.02177939926078884,0.016805774870291,0.009886401309282332,0.020966235018736,0.023145213804088037,0.020657431245781774,0.016316141087592047,0.014049030504561391,0.008547871091948406,0.010684838864935507,0.013502659023097836,0.013216801482440768,0.014130883482457206,0.015523982351721675,0.010670112178535843,0.014053140277510135,0.027475887048826843,0.01648007536410305,0.017738693329655848,0.02480316470782711,0.027482165868609645,0.0017545305680345513,0.022155557645958585,0.02145369975460089,0.013162232830510222,0.026818209216668144,0.00535606159545039,0.01208421655398278,0.013006746420616083,0.0026181536890691913,0.006261695728849967,0.023903809394210336,0.02221012629788913,0.01277351680577487,0.016770042677708867,0.02056279230760098,0.011766964914411695,0.01563745774925088,0.015305479423280128,0.014647801591121428,0.020506054608836376,0.01446914062821076,0.007982663151136443,0.013927107240415324,0.017097911230730872,0.01157574631193542,0.012771347758940812,0.01682461132963941,0.004889602365767966,0.0188355460655317,0.016339315640608573
TP9,0.02104659548658014,0.018257964624874286,0.0141349909227606,0.004321621083714169,0.0024270926271929725,0.011356765400090962,0.010855417246527832,0.009550020167438932,0.023124825474086168,0.06379134987139001,0.010061773660038277,0.01690640567806108,0.02182756347824376,0.0209334610730591,0.02073348937558128,0.022897232331166754,0.017050756108690765,0.0035175721581883965,0.012933647234033858,0.012325975434318851,0.01238027238528965,0.016611839989344932,0.017802778339035458,0.010563121813601407,0.012555838833027983,0.0351770458977613,0.02457684323959447,0.01067758054299978,0.02358455227150443,0.036004175757149225,0.0013284780129510527,0.032860817428299646,0.022494072740509005,0.009539614828402716,0.022556504774726302,0.00756543823125885,0.01589784454347805,0.013344941907938102,0.01888871735845144,0.0006203473945409429,0.011933221182697322,0.025403973098982395,0.018379234121641816,0.022494072740509005,0.012912836555961427,0.02195696805825779,0.014892877980562071,0.01713626907677021,0.014962120782148525,0.01648016515354118,0.014663014581852938,0.012770756381121462,0.014086558799246578,0.014686095515715088,0.006379040393147763,0.0049546440730810475,0.026588100681303763,0.00756543823125885,0.017604130957434974,0.021065135908862852
