,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.30807577268195413,0.0,0.007103688933200398,0.0,0.0,0.0,0.0,0.0,0.007103688933200398,0.0,0.010842472582253241,0.015204386839481556,0.0,0.012337986041874378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532901296111665,0.0,0.0014955134596211367,0.0,0.0,0.0,0.0,0.0,0.0,0.05583250249252243,0.23055832502492524,0.08038384845463609,0.0,0.07838983050847458,0.0,0.0,0.0,0.0,0.0,0.0,0.008599202392821536,0.0,0.0037387836490528413,0.026794616151545363,0.0,0.0,0.0,0.018943170488534396,0.005358923230309073,0.0,0.005234297108673978,0.0,0.01582751744765703,0.014955134596211365,0.007103688933200398,0.0,0.008599202392821536,0.007103688933200398,0.007103688933200398,0.04798105682951147,0.0,0.0
Fz,0.0,0.18055024837600306,0.0,0.016431027894535728,0.0,0.0,0.0026748184944593045,0.0,0.07489491784486053,0.0015284677111196026,0.005349636988918609,0.0,0.04413450515857852,0.0,0.025983951089033244,0.08998853649216661,0.0,0.0,0.05330531142529614,0.0,0.0,0.0,0.0,0.0,0.0,0.04069545280855942,0.015857852502865876,0.0005731753916698509,0.008406572411157814,0.0580817730225449,0.0,0.0,0.0,0.03668322506687046,0.0,0.0,0.02388230798624379,0.025983951089033244,0.013374092472296522,0.0,0.09017959495605656,0.014329384791746275,0.02292701566679404,0.041841803591899124,0.0,0.0,0.0,0.0,0.020443255636224685,0.0013374092472296522,0.032288880397401604,0.0,0.005349636988918609,0.0,0.0,0.021016431027894536,0.0,0.0,0.026939243408482996,0.004967520061138708,0.0,0.0,0.0
F3,0.014434033932641175,0.0,0.34591035705241835,0.020005064573309698,0.031147125854646747,0.02962775386173715,0.020005064573309698,0.019498607242339833,0.05748290706507977,0.0,0.0,0.0,0.0,0.006837173968093188,0.01747277791846037,0.0,0.0,0.0,0.0,0.014940491263611041,0.020005064573309698,0.02709546720688782,0.0,0.0,0.02279057989364396,0.033426183844011144,0.0,0.0,0.05343124841732084,0.0,0.0,0.014434033932641175,0.0,0.0,0.0,0.0,0.01215497594327678,0.0,0.020005064573309698,0.0,0.005317801975183591,0.0,0.0,0.013421119270701443,0.0,0.0,0.0,0.0,0.02709546720688782,0.0,0.0,0.011648518612306914,0.01645986325652064,0.0,0.0,0.03595847049886047,0.0,0.009369460622942517,0.02709546720688782,0.02709546720688782,0.0,0.029121296530767282,0.016713091922005572
F7,0.0,0.0061064262867112536,0.0057429485315498695,0.13317824949113113,0.048051759232334984,0.002835126490258796,0.057502180866530965,0.012939808083745275,0.012430939226519336,0.010468159348647864,0.0,7.269555103227682e-05,0.003416690898517011,0.012067461471357952,0.016429194533294562,0.0007269555103227683,0.0,0.004507124164001163,0.0,0.03365804012794417,0.03780168653678395,0.001308519918580983,0.0,0.003416690898517011,0.0002907822041291073,0.0178831055539401,0.018973538819424252,0.01235824367548706,0.017519627798778716,0.0,0.0,0.0,0.0,0.0,0.0,0.03162256469904042,0.015847630125036347,0.0,0.03707473102646118,0.0018900843268391974,0.033585344576911896,0.03591160220994475,0.004870601919162547,0.03416690898517011,0.00479790636813027,0.016138412329165457,0.006324512939808084,0.005379470776388485,0.04507124164001163,0.0,0.015920325676068624,0.029369002617039838,0.025079965106135506,0.0018900843268391974,0.00298051759232335,0.045143937191043905,0.010250072695551032,0.006251817388775807,0.04499854608897935,0.015702239022971794,0.021227100901424833,0.02638848502471649,0.012430939226519336
FT9,0.0,0.0,0.009809485204702068,0.053749493311714636,0.1705715443858938,0.025212809079854074,0.04758816376165383,0.025374949331171463,0.012890149979732469,0.027077421970004054,0.0,0.0019456830158086746,0.004377786785569517,0.005431698419132549,0.03299554114308877,0.0,0.0005674908796108633,0.019862180786380218,0.008188082691528173,0.01207944872314552,0.01832184839886502,0.01953790028374544,0.024888528577219293,0.01564653425212809,0.01256586947709769,0.0,0.029266315362788814,0.020105391163356304,0.03891366031617349,0.0,0.0,0.0,0.0,0.00024321037697608432,0.0,0.05642480745845156,0.018970409404134577,0.0,0.06153222537494933,0.010295905958654235,0.0,0.005593838670449939,0.0,0.0,0.007863802188893394,0.01953790028374544,0.0,0.008512363194162952,0.005593838670449939,0.015322253749493312,0.0,0.005593838670449939,0.010052695581678152,0.0029995946493717065,0.0033238751520064855,0.0139440616132955,0.008593433319821646,0.021321443048236726,0.008431293068504256,0.0026753141467369275,0.0023510336441021486,0.04864207539521686,0.025212809079854074
FC5,0.0,0.0,0.011960744224085055,0.0037824575751380088,0.03199754651400532,0.2070128808014721,0.008076058065835208,0.03874463299938663,0.0736045798405234,0.0,0.0,0.0,0.016152116131670415,0.0316908607646698,0.0036802289920261706,0.0,0.0,0.0,0.0070537722347168265,0.007156000817828665,0.0,0.009405029646289103,0.019832345123696585,0.0,0.05346554896749131,0.0,0.04017583316295236,0.04722960539766919,0.009609486812512778,0.0,0.0,0.0,0.012471887139644245,0.0,0.0,0.02003680228992026,0.0,0.0,0.0,0.0,0.0,0.005929257820486608,0.0,0.0,0.0,0.0,0.012369658556532406,0.0402780617460642,0.013494172970762625,0.04814966264567573,0.0,0.025250460028624005,0.0,0.0037824575751380088,0.0,0.012574115722756083,0.026272745859742385,0.012062972807196893,0.01318748722142711,0.011551829891637702,0.027806174606419955,0.08208955223880597,0.012062972807196893
FC1,0.0,0.0009905894006934125,0.006521380221231633,0.06562654779593859,0.048373782400528316,0.006521380221231633,0.14396565956744262,0.008007264322271751,0.004787848770018161,0.020059435364041606,0.0,0.0,0.0,0.014858841010401188,0.009905894006934125,0.0,0.0,0.0,0.0,0.036073964008585105,0.025837873534753177,0.0009905894006934125,0.0,0.0,0.006851576688129437,0.012877662209014363,0.003714710252600297,0.01981178801386825,0.02294865444939739,0.0,0.0,0.0,0.0,0.0,0.0,0.024764735017335313,0.030873369654944693,0.009245501073138518,0.04251279511309229,0.0,0.03070827142149579,0.03722965164272742,0.0,0.025837873534753177,0.01023609047383193,0.0,0.009658246656760773,0.004540201419844808,0.038963183093940895,0.005035496120191514,0.014363546310054482,0.03475317814099389,0.025507677067855374,0.0030543173188046888,0.003384513785702493,0.04119200924550107,0.008337460789169556,0.00866765725606736,0.04127455836222552,0.01890374772989929,0.022618457982499587,0.03194650817236255,0.017665510979032524
C3,0.0,0.0,0.015806322529011603,0.03601440576230492,0.062625050020008,0.07623049219687875,0.019407763105242098,0.23669467787114845,0.04241696678671469,0.0,0.010004001600640256,0.0,0.0,0.033813525410164066,0.017607042817126852,0.0,0.017406962785114045,0.0,0.0,0.013005202080832333,0.03621448579431773,0.010804321728691477,0.0,0.0,0.051220488195278115,0.0,0.01800720288115246,0.0,0.05282112845138055,0.0,0.0,0.0,0.0020008003201280513,0.0,0.0,0.023609443777511004,0.012004801920768308,0.0,0.02921168467386955,0.0,0.0,0.0,0.0,0.0,0.009403761504601841,0.018607442977190875,0.003201280512204882,0.013005202080832333,0.0,0.0,0.0,0.021608643457382955,0.01680672268907563,0.0,0.0,0.012605042016806723,0.031012404961984794,0.015006002400960384,0.0038015206082432974,0.0,0.017607042817126852,0.02040816326530612,0.0
T7,0.0055291492870307496,0.038219031913861674,0.022407605005335143,0.01678145309923368,0.015811426908526532,0.07042390144533903,0.005820157144242895,0.020370550004850132,0.1924531962362984,0.005432146667960035,0.012222330002910078,0.0,0.012998350955475798,0.018818508099718693,0.0,0.03521195072266951,0.0,0.0,0.02551168881559802,0.0,0.0,0.02395964691046658,0.0,0.0,0.03142884857891163,0.030555825007275196,0.015132408575031526,0.009894267145212922,0.01464739547967795,0.017848481909011542,0.0,0.0055291492870307496,0.013386361431758658,0.004365117858182171,0.0,0.003977107381899311,0.013968377146182947,0.00048501309535357455,0.003977107381899311,0.002037055000485013,0.0292947909593559,0.018042487147152973,0.0,0.03647298477058881,9.700261907071492e-05,0.0,9.700261907071492e-05,0.002037055000485013,0.041226113105053835,0.01028227762149578,0.026772722863517315,0.014938403336890097,0.011349306431273645,0.0,0.0,0.03492094286545737,0.0,0.0,0.039286060723639535,0.0338539140556795,0.0031040838102628773,0.003201086429333592,0.005820157144242895
TP9,0.0,0.0012751849018107625,0.0,0.01810762560571283,0.042081101759755164,0.0,0.031114511604182608,0.0,0.007396072430502423,0.2561846467737822,0.0,0.0,0.012114256567202244,0.0,0.048839581739352204,0.011094108645753635,0.0,0.01849018107625606,0.011094108645753635,0.015174700331548075,0.014409589390461617,0.02818158633001785,0.0,0.0,0.0022953328232593728,0.018872736546799287,0.007013516959959194,0.000510073960724305,0.0,0.0031879622545269064,0.00816118337158888,0.0,0.0,0.0056108135679673555,0.0,0.025631216526396328,0.009818923743942871,0.0,0.013261922978831931,0.04118847232848763,0.014792144861004846,0.01364447844937516,0.0045906656465187455,0.021040550879877582,0.01160418260647794,0.04794695230808467,0.0,0.0,0.014792144861004846,0.015174700331548075,0.017980107115531753,0.014792144861004846,0.008033664881407804,0.0,0.0,0.006758479979597042,0.015047181841366998,0.01670492221372099,0.014792144861004846,0.055598061718949245,0.014792144861004846,0.0,0.0408059168579444
CP5,0.017081993569131832,0.005627009646302251,0.0,0.0,0.0,0.0,0.0,0.00964630225080386,0.02491961414790997,0.0,0.3741961414790997,0.0,0.027733118971061094,0.0,0.0,0.012459807073954984,0.0,0.029139871382636656,0.0297427652733119,0.028135048231511254,0.0297427652733119,0.0,0.0044212218649517685,0.0,0.03094855305466238,0.012258842443729904,0.011856913183279742,0.02713022508038585,0.0297427652733119,0.0,0.007234726688102894,0.01487138263665595,0.0,0.002411575562700965,0.0215032154340836,0.0,0.034967845659163985,0.0,0.0,0.024316720257234727,0.004622186495176849,0.0,0.030345659163987137,0.02491961414790997,0.0,0.00020096463022508038,0.0,0.0,0.03557073954983923,0.03376205787781351,0.0,0.0,0.02069935691318328,0.0,0.0,0.0,0.0204983922829582,0.0,0.0,0.0,0.0,0.0102491961414791,0.009043408360128617
CP1,0.020611473720371008,0.0,0.0,0.0,0.004294057025077293,0.0,0.0,0.0,0.0,0.0,0.0,0.3548608725523875,0.0228443833734112,0.026451391274476124,0.0046375815870834764,0.0,0.0,0.019752662315355548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614565441429062,0.0,0.013225695637238062,0.020439711439367916,0.011336310546204053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009790450017176228,0.0,0.0,0.052559257986946065,0.0,0.14685675025764341,0.0,0.0,0.08399175541051185,0.09051872208862934,0.0,0.0,0.1016832703538303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.023809523809523808,0.0,0.00463821892393321,0.005772005772005772,0.016079158936301793,0.0,0.0,0.01422387136672851,0.01020408163265306,0.01463615749330035,0.013502370645227788,0.16202844774273345,0.0,0.05617398474541332,0.02277880849309421,0.0,0.011853226138940425,0.07132549989692846,0.0,0.011544011544011544,0.0,0.010101010101010102,0.0,0.022263450834879406,0.0,0.05514326942898371,0.04153782725211297,0.0074211502782931356,0.02906617192331478,0.00010307153164296021,0.0,0.0,0.032570603999175426,0.0074211502782931356,0.025561739847454135,0.03844568130282416,0.015460729746444033,0.007730364873222016,0.017316017316017316,0.03421974850546279,0.0,0.026180169037311893,0.012368583797155226,0.0,0.032570603999175426,0.0070088641517212944,0.0277262420119563,0.0,0.07658214801071944,0.0,0.0,0.0032982890125747267,0.0,0.0,0.0,0.0017522160379303236,0.0,0.0,0.00010307153164296021,0.0,0.0196866625438054,0.009791795506081221
P3,0.015607401448109412,0.0,0.004022526146419952,0.026387771520514882,0.011102172164119066,0.05084473049074819,0.028962188254223652,0.027192276749798874,0.031214802896218825,0.0,0.0,0.024778761061946902,0.0,0.27144006436041834,0.0,0.0,0.0028962188254223653,0.0,0.0,0.028962188254223652,0.007884151246983105,0.016894609814963796,0.0,0.0,0.0017699115044247787,0.012228479485116654,0.0,0.0,0.0,0.0,0.017377312952534193,0.014802896218825422,0.02011263073209976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014802896218825422,0.028962188254223652,0.0,0.013676588897827836,0.0,0.006918744971842317,0.0,0.0,0.04617860016090104,0.03909895414320193,0.004022526146419952,0.049557522123893805,0.0,0.05261464199517297,0.0,0.03169750603378922,0.0,0.0,0.04328238133547868,0.016411906677393402,0.0331456154465004,0.005148833467417538,0.0
P7,0.0,0.012378265222535724,0.006553199235460089,0.02075179757895695,0.037043779011559114,0.003094566305633931,0.01110403203786293,0.008191499044325111,0.0,0.03513242923454992,0.0,0.00227541640120142,0.04978611085828707,0.0,0.16692454719213617,0.0073723491398926,0.0,0.044143078183307545,0.03786292891599163,0.005916082643123692,0.03677072904341495,0.0,0.007918449076180941,0.002639483025393647,0.012196231910439611,0.0,0.023391280604350598,0.011013015381814872,0.0187494311458997,0.016018931464457997,0.0,0.0,0.0,0.01756621461727496,0.0029125329935378174,0.0077364157640848275,0.011559115318103212,0.0,0.0254846636934559,0.05524711022117047,0.010921998725766815,0.0,0.04496222808774006,0.03039956312005097,0.0,0.07417857467916629,0.0,0.00937471557294985,0.0,0.024665513789023392,0.0,0.0,0.019568581050332212,0.0,0.0,0.011741148630199327,0.011195048693910985,0.007827432420132884,0.006917265859652316,0.009010648948757622,0.0,0.016382998088650222,0.025120597069263676
O1,0.0,0.09654471544715447,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.07378048780487804,0.01768292682926829,0.012601626016260163,0.0,0.04491869918699187,0.0,0.01605691056910569,0.16422764227642275,0.0,0.006097560975609756,0.06341463414634146,0.0,0.0,0.0,0.0024390243902439024,0.0,0.009146341463414634,0.038211382113821135,0.029471544715447155,0.0004065040650406504,0.008130081300813009,0.08902439024390243,0.0,0.0,0.0,0.05426829268292683,0.0,0.009552845528455284,0.01768292682926829,0.02296747967479675,0.0032520325203252032,0.012601626016260163,0.07682926829268293,0.0002032520325203252,0.030284552845528456,0.02926829268292683,0.0,0.0,0.0,0.0,0.006707317073170732,0.006707317073170732,0.031097560975609756,0.0,0.0,0.0,0.006097560975609756,0.00426829268292683,0.0,0.0,0.01361788617886179,0.0,0.0,0.0,0.0
