,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.26229508196721313,0.0,0.26229508196721313,0.0,0.0,0.26229508196721313,0.21311475409836064,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.22535211267605634,0.0,0.29577464788732394,0.0,0.0,0.29577464788732394,0.18309859154929578,0.0
FT10,0.0,0.0,0.0,0.603448275862069,0.39655172413793105,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5227272727272727,0.4772727272727273,0.0,0.0,0.0
Fp2,0.2318840579710145,0.0,0.2898550724637681,0.0,0.0,0.2898550724637681,0.18840579710144928,0.0
AF7,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
