,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.4482758620689655,0.0,0.0,0.0,0.3793103448275862,0.06896551724137931,0.10344827586206896,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4230769230769231,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.11538461538461539,0.0
AF7,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0
P5,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
