,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.2857142857142857,0.11428571428571428,0.0,0.0,0.0,0.3142857142857143,0.2857142857142857,0.0
F7,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0
FT10,0.0,0.0,0.3076923076923077,0.0,0.358974358974359,0.0,0.0,0.3333333333333333
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3111111111111111,0.0,0.35555555555555557,0.0,0.0,0.3333333333333333
Fp2,0.275,0.1,0.0,0.0,0.0,0.325,0.3,0.0
AF7,0.2894736842105263,0.10526315789473684,0.0,0.0,0.0,0.3157894736842105,0.2894736842105263,0.0
AF8,0.0,0.0,0.3111111111111111,0.0,0.35555555555555557,0.0,0.0,0.3333333333333333
