,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.32,0.0,0.0,0.16,0.0,0.30666666666666664,0.21333333333333335,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.38461538461538464,0.0,0.41025641025641024,0.0,0.0,0.20512820512820512
FC2,0.25,0.0,0.0,0.22916666666666666,0.0,0.25,0.2708333333333333,0.0
F8,0.0,0.0,0.3611111111111111,0.0,0.4166666666666667,0.0,0.0,0.2222222222222222
Fp2,0.3194444444444444,0.0,0.0,0.16666666666666666,0.0,0.3055555555555556,0.20833333333333334,0.0
AF7,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0
AF8,0.0,0.0,0.2857142857142857,0.0,0.38095238095238093,0.0,0.0,0.3333333333333333
