,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.4074074074074074,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.14814814814814814,0.1111111111111111
TP9,0.2222222222222222,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3181818181818182,0.13636363636363635,0.0,0.0,0.22727272727272727,0.0,0.18181818181818182,0.13636363636363635
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.2631578947368421,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525
AF8,0.2222222222222222,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666
