,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.45614035087719296,0.0,0.0,0.0,0.0,0.40350877192982454,0.07017543859649122,0.07017543859649122
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25,0.375,0.375,0.0,0.0,0.0
FT10,0.0,0.0,0.1875,0.4375,0.375,0.0,0.0,0.0
F8,0.0,0.0,0.1875,0.4375,0.375,0.0,0.0,0.0
Fp2,0.4528301886792453,0.0,0.0,0.0,0.0,0.39622641509433965,0.07547169811320754,0.07547169811320754
AF7,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.2222222222222222
AF8,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.2222222222222222
