,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0
TP9,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.014285714285714285,0.0,0.0,0.4,0.18571428571428572,0.4,0.0,0.0
Fp2,0.024390243902439025,0.0,0.0,0.34146341463414637,0.2926829268292683,0.34146341463414637,0.0,0.0
AF7,0.013888888888888888,0.0,0.0,0.4027777777777778,0.18055555555555555,0.4027777777777778,0.0,0.0
AF3,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.48148148148148145,0.4444444444444444
F5,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.46153846153846156,0.46153846153846156
