,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.32919254658385094,0.003105590062111801,0.12732919254658384,0.0,0.0,0.3105590062111801,0.21428571428571427,0.015527950310559006
P7,0.0,0.7792207792207793,0.14285714285714285,0.0,0.012987012987012988,0.0,0.0,0.06493506493506493
TP10,0.11019283746556474,0.030303030303030304,0.3774104683195592,0.01652892561983471,0.04132231404958678,0.15702479338842976,0.24793388429752067,0.01928374655647383
FT10,0.0,0.0,0.058333333333333334,0.5416666666666666,0.36666666666666664,0.0,0.0,0.03333333333333333
F8,0.0,0.006711409395973154,0.05704697986577181,0.14429530201342283,0.4664429530201342,0.0,0.0,0.32550335570469796
Fp2,0.2650273224043716,0.0,0.1557377049180328,0.0,0.0,0.3224043715846995,0.24316939890710382,0.01366120218579235
AF7,0.17801047120418848,0.0,0.22774869109947643,0.0,0.0,0.23298429319371727,0.3481675392670157,0.013089005235602094
AF8,0.029411764705882353,0.01680672268907563,0.025210084033613446,0.012605042016806723,0.3907563025210084,0.029411764705882353,0.02100840336134454,0.47478991596638653
