,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0
F7,0.06944444444444445,0.375,0.0,0.0,0.0,0.25,0.3055555555555556,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.3387096774193548
F8,0.0,0.0,0.0,0.31343283582089554,0.34328358208955223,0.0,0.0,0.34328358208955223
Fp2,0.08333333333333333,0.31666666666666665,0.0,0.0,0.0,0.2833333333333333,0.31666666666666665,0.0
AF7,0.07246376811594203,0.34782608695652173,0.0,0.0,0.0,0.2608695652173913,0.3188405797101449,0.0
AF8,0.0,0.0,0.0,0.31343283582089554,0.34328358208955223,0.0,0.0,0.34328358208955223
