,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.45,0.0,0.0,0.0,0.5,0.0,0.0,0.05
TP9,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.23529411764705882,0.0,0.7647058823529411,0.0,0.0,0.0,0.0
Fp2,0.3225806451612903,0.0,0.0,0.0,0.6129032258064516,0.0,0.0,0.06451612903225806
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667
