,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0
F7,0.14583333333333334,0.2916666666666667,0.0,0.0,0.0,0.2708333333333333,0.2916666666666667,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.3333333333333333,0.37037037037037035,0.0,0.0,0.2962962962962963
F8,0.0,0.0,0.0,0.20408163265306123,0.42857142857142855,0.0,0.0,0.3673469387755102
Fp2,0.14583333333333334,0.2916666666666667,0.0,0.0,0.0,0.2708333333333333,0.2916666666666667,0.0
AF7,0.14583333333333334,0.2916666666666667,0.0,0.0,0.0,0.2708333333333333,0.2916666666666667,0.0
AF8,0.0,0.0,0.0,0.22727272727272727,0.4090909090909091,0.0,0.0,0.36363636363636365
