,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.3469387755102041,0.061224489795918366,0.0,0.04664723032069971,0.023323615160349854,0.2886297376093295,0.12536443148688048,0.10787172011661808
F7,0.0821917808219178,0.3938356164383562,0.0410958904109589,0.00684931506849315,0.0,0.18493150684931506,0.2910958904109589,0.0
FT10,0.0,0.06134969325153374,0.49079754601226994,0.024539877300613498,0.22699386503067484,0.0,0.018404907975460124,0.17791411042944785
FC2,0.05647840531561462,0.0033222591362126247,0.009966777408637873,0.4584717607973422,0.1760797342192691,0.059800664451827246,0.08637873754152824,0.14950166112956811
F8,0.030555555555555555,0.0,0.09166666666666666,0.15833333333333333,0.36666666666666664,0.030555555555555555,0.0,0.32222222222222224
Fp2,0.23728813559322035,0.13317191283292978,0.0,0.0387409200968523,0.01937046004842615,0.3268765133171913,0.18886198547215496,0.05569007263922518
AF7,0.12465373961218837,0.24376731301939059,0.013850415512465374,0.06925207756232687,0.0,0.2077562326869806,0.3407202216066482,0.0
AF8,0.09974424552429667,0.0,0.06649616368286446,0.12020460358056266,0.29411764705882354,0.06649616368286446,0.0,0.35294117647058826
