,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.41935483870967744,0.0,0.0,0.12903225806451613,0.45161290322580644,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.5121951219512195
Fp2,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0
AF7,0.0,0.0,0.41935483870967744,0.0,0.0,0.12903225806451613,0.45161290322580644,0.0
AF8,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.5121951219512195
