,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.46511627906976744,0.0,0.0,0.06976744186046512,0.46511627906976744,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.5217391304347826
Fp2,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0
AF7,0.0,0.0,0.46511627906976744,0.0,0.0,0.06976744186046512,0.46511627906976744,0.0
AF8,0.0,0.0,0.0,0.0,0.4489795918367347,0.0,0.0,0.5510204081632653
