,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.10810810810810811,0.0,0.43243243243243246,0.0,0.0,0.0,0.4594594594594595
Fp2,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.23333333333333334,0.7666666666666667,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.09523809523809523,0.0,0.40476190476190477,0.0,0.0,0.0,0.5
