,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3050847457627119,0.0,0.15254237288135594,0.0,0.0,0.3050847457627119,0.23728813559322035,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2571428571428571,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0
FT10,0.0,0.0,0.0,0.7083333333333334,0.2916666666666667,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0
Fp2,0.3050847457627119,0.0,0.15254237288135594,0.0,0.0,0.3050847457627119,0.23728813559322035,0.0
AF7,0.28,0.0,0.18,0.0,0.0,0.28,0.26,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
