,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.21052631578947367,0.0,0.0,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.0,0.21052631578947367
F7,0.0,0.375,0.4375,0.0,0.0,0.0,0.1875,0.0
FT10,0.0,0.13636363636363635,0.7954545454545454,0.0,0.0,0.0,0.06818181818181818,0.0
FC2,0.21052631578947367,0.0,0.0,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.0,0.21052631578947367
F8,0.21428571428571427,0.0,0.0,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427
Fp2,0.19047619047619047,0.0,0.0,0.19047619047619047,0.09523809523809523,0.3333333333333333,0.0,0.19047619047619047
AF7,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0
AF8,0.21052631578947367,0.0,0.0,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.0,0.21052631578947367
