,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.4179566563467492,0.06191950464396285,0.006191950464396285,0.08978328173374613,0.29411764705882354,0.11764705882352941,0.009287925696594427,0.0030959752321981426
TP9,0.1320754716981132,0.41509433962264153,0.0,0.14465408805031446,0.11949685534591195,0.0,0.06289308176100629,0.12578616352201258
P7,0.04225352112676056,0.0,0.5915492957746479,0.014084507042253521,0.04225352112676056,0.04225352112676056,0.2676056338028169,0.0
TP10,0.12043795620437957,0.07664233576642336,0.0072992700729927005,0.42700729927007297,0.19343065693430658,0.17153284671532848,0.0036496350364963502,0.0
Fp2,0.26737967914438504,0.05080213903743316,0.0053475935828877,0.13903743315508021,0.34759358288770054,0.18181818181818182,0.00267379679144385,0.0053475935828877
AF7,0.1646586345381526,0.004016064257028112,0.008032128514056224,0.19678714859437751,0.27309236947791166,0.3493975903614458,0.004016064257028112,0.0
AF3,0.013043478260869565,0.043478260869565216,0.08260869565217391,0.004347826086956522,0.008695652173913044,0.008695652173913044,0.5608695652173913,0.2782608695652174
F5,0.0136986301369863,0.0821917808219178,0.0,0.0091324200913242,0.0182648401826484,0.0,0.2785388127853881,0.5981735159817352
