,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.4489795918367347,0.0,0.0,0.1836734693877551,0.3469387755102041,0.02040816326530612,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3448275862068966,0.0,0.0,0.27586206896551724,0.3448275862068966,0.034482758620689655,0.0,0.0
Fp2,0.4090909090909091,0.0,0.0,0.20454545454545456,0.36363636363636365,0.022727272727272728,0.0,0.0
AF7,0.2857142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384
