,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.6190476190476191,0.0,0.0,0.0,0.19047619047619047,0.19047619047619047,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
AF7,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.631578947368421
