,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.4117647058823529,0.058823529411764705,0.0,0.0,0.0,0.47058823529411764,0.058823529411764705,0.0
F7,0.13043478260869565,0.30434782608695654,0.0,0.0,0.0,0.30434782608695654,0.2608695652173913,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.7741935483870968,0.12903225806451613,0.0,0.0,0.0967741935483871
F8,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0,0.25
Fp2,0.2222222222222222,0.1388888888888889,0.0,0.0,0.0,0.5,0.1388888888888889,0.0
AF7,0.15789473684210525,0.2631578947368421,0.0,0.0,0.0,0.3157894736842105,0.2631578947368421,0.0
AF8,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.2727272727272727
