,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.22857142857142856,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2571428571428571,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.20454545454545456,0.0,0.25,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142
Fp2,0.19148936170212766,0.0,0.2553191489361702,0.0,0.0,0.2765957446808511,0.2765957446808511,0.0
AF7,0.19148936170212766,0.0,0.2553191489361702,0.0,0.0,0.2765957446808511,0.2765957446808511,0.0
AF8,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.5135135135135135
