,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.3023255813953488,0.0,0.0,0.0,0.3488372093023256,0.3488372093023256,0.0,0.0
TP9,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,0.4090909090909091
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2542372881355932,0.0,0.0,0.0,0.3559322033898305,0.3898305084745763,0.0,0.0
AF7,0.2459016393442623,0.0,0.0,0.0,0.36065573770491804,0.39344262295081966,0.0,0.0
AF3,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2777777777777778,0.3888888888888889
F5,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.15789473684210525,0.631578947368421
