,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2,0.0,0.4,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0
AF7,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
