,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.4146341463414634,0.24390243902439024,0.34146341463414637,0.0,0.0
Fp2,0.0,0.0,0.0,0.36666666666666664,0.3,0.3333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.39473684210526316,0.2631578947368421,0.34210526315789475,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,0.3939393939393939
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.4583333333333333
