,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4838709677419355,0.0,0.0,0.0,0.5161290322580645,0.0
FT10,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365
F8,0.0,0.0,0.0,0.11538461538461539,0.4230769230769231,0.0,0.0,0.46153846153846156
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185,0.0
AF8,0.0,0.0,0.0,0.10714285714285714,0.42857142857142855,0.0,0.0,0.4642857142857143
