,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
F7,0.09302325581395349,0.32558139534883723,0.0,0.0,0.0,0.20930232558139536,0.37209302325581395,0.0
FT10,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666
FC2,0.0,0.0,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.0,0.0,0.29411764705882354
F8,0.0,0.0,0.09090909090909091,0.12121212121212122,0.3939393939393939,0.0,0.0,0.3939393939393939
Fp2,0.12121212121212122,0.30303030303030304,0.0,0.0,0.0,0.2727272727272727,0.30303030303030304,0.0
AF7,0.0851063829787234,0.3191489361702128,0.0,0.0,0.0,0.19148936170212766,0.40425531914893614,0.0
AF8,0.0,0.0,0.09090909090909091,0.12121212121212122,0.3939393939393939,0.0,0.0,0.3939393939393939
