,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.26335174953959484,0.22283609576427257,0.0,0.26519337016574585,0.0,0.24861878453038674,0.0,0.0
F7,0.1334056399132321,0.40455531453362253,0.0,0.27114967462039047,0.0,0.19088937093275488,0.0,0.0
FT10,0.0,0.0,0.6471816283924844,0.0,0.0,0.0,0.0,0.35281837160751567
Fp2,0.14634146341463414,0.25,0.0,0.4136178861788618,0.0,0.19004065040650406,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.19912790697674418,0.25290697674418605,0.0,0.2747093023255814,0.0,0.27325581395348836,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7
