,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.41858282496480526,0.05678085405912717,0.0,0.14500234631628345,0.0,0.1323322383857344,0.24730173627404975,0.0
F7,0.048693586698337295,0.5003958828186856,0.0,0.13974663499604117,0.0688836104513064,0.2339667458432304,0.00831353919239905,0.0
FT10,0.0,0.0,0.829064587973274,0.0,0.0,0.0,0.0,0.17093541202672605
Fp2,0.12832225913621262,0.14493355481727574,0.0,0.4597176079734219,0.0,0.21511627906976744,0.05191029900332226,0.0
AF3,0.0,0.16891891891891891,0.0,0.0,0.5926640926640927,0.2384169884169884,0.0,0.0
AFz,0.09523809523809523,0.19513819513819514,0.0,0.17316017316017315,0.08191808191808192,0.42324342324342323,0.031302031302031304,0.0
AF8,0.25526819923371646,0.010057471264367816,0.0,0.0617816091954023,0.0,0.04597701149425287,0.6269157088122606,0.0
AF4,0.0,0.0,0.24259407526020815,0.0,0.0,0.0,0.0,0.7574059247397918
