,Fp1,F7,FT9,F8,Fp2,AF3,F6,AF4
Fp1,0.3806988352745424,0.24392678868552412,0.0,0.0,0.37537437603993346,0.0,0.0,0.0
F7,0.32942767012167645,0.34114465975664715,0.0,0.0,0.32942767012167645,0.0,0.0,0.0
FT9,0.0,0.0,0.24347014925373134,0.1837686567164179,0.0,0.1685323383084577,0.19962686567164178,0.20460199004975124
F8,0.0,0.0,0.11763523024331389,0.25155841544339436,0.0,0.19465111602654334,0.2197868489845164,0.21636838930223204
Fp2,0.3522406769037919,0.22845502977123158,0.0,0.0,0.4193042933249765,0.0,0.0,0.0
AF3,0.0,0.0,0.12093862815884476,0.217057761732852,0.0,0.22721119133574008,0.21886281588447654,0.21592960288808663
F6,0.0,0.0,0.12737832966152612,0.21890646905667935,0.0,0.19547366312837974,0.2349289004606449,0.22331263769276988
AF4,0.0,0.0,0.13108162444712504,0.21753116204262163,0.0,0.19360675512665862,0.2253719340570969,0.23240852432649778
