,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.3082706766917293,0.0,0.0,0.3101503759398496,0.0,0.27631578947368424,0.10526315789473684,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.49818181818181817,0.0,0.0,0.0,0.0,0.5018181818181818
Fp2,0.2042079207920792,0.0,0.0,0.45173267326732675,0.0,0.18935643564356436,0.1547029702970297,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2754158964879852,0.0,0.0,0.28650646950092423,0.0,0.3031423290203327,0.13493530499075784,0.0
AF8,0.10526315789473684,0.0,0.0,0.23411978221415608,0.0,0.13611615245009073,0.5245009074410163,0.0
AF4,0.0,0.0,0.34760705289672544,0.0,0.0,0.0,0.0,0.6523929471032746
