,Fp1,F7,FT9,F8,Fp2,AF3,F6,AF4
Fp1,0.5935714285714285,0.22,0.0,0.0,0.18642857142857142,0.0,0.0,0.0
F7,0.39690721649484534,0.39304123711340205,0.0,0.0,0.21005154639175258,0.0,0.0,0.0
FT9,0.0,0.0,0.34810396250532594,0.3008095440988496,0.0,0.10609288453344695,0.20110779718789945,0.04388581167447806
F8,0.0,0.0,0.29335562055996656,0.33221897200167155,0.0,0.13121604680317592,0.20016715419974926,0.04304220643543669
Fp2,0.35570469798657717,0.2214765100671141,0.0,0.0,0.4228187919463087,0.0,0.0,0.0
AF3,0.0,0.0,0.1844879518072289,0.23343373493975902,0.0,0.3832831325301205,0.17394578313253012,0.024849397590361446
F6,0.0,0.0,0.2665910380034033,0.27169597277368124,0.0,0.13329551900170164,0.26999432785025523,0.058423142370958595
AF4,0.0,0.0,0.23094170403587444,0.23094170403587444,0.0,0.07847533632286996,0.23094170403587444,0.22869955156950672
