,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3469387755102041,0.0,0.35034013605442177,0.0,0.30272108843537415,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.24121779859484777,0.0,0.4519906323185012,0.0,0.30679156908665106,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.24786324786324787,0.0,0.36752136752136755,0.0,0.38461538461538464,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
