,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.5539772727272727,0.0,0.0,0.0,0.0,0.0,0.4460227272727273,0.0
F7,0.0,0.3320610687022901,0.0,0.0,0.3320610687022901,0.33587786259541985,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.16891891891891891,0.0,0.0,0.5926640926640927,0.2384169884169884,0.0,0.0
AFz,0.0,0.2562225475841874,0.0,0.0,0.3601756954612006,0.383601756954612,0.0,0.0
AF8,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
