,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.16600790513833993,0.1383399209486166,0.0,0.10276679841897234,0.1541501976284585,0.09881422924901186,0.15810276679841898,0.18181818181818182
inferiorparietal-lh,0.11627906976744186,0.2054263565891473,0.007751937984496124,0.13953488372093023,0.1124031007751938,0.15503875968992248,0.12790697674418605,0.13565891472868216
inferiortemporal-lh,0.041666666666666664,0.0,0.7916666666666666,0.05555555555555555,0.0,0.06944444444444445,0.0,0.041666666666666664
lingual-lh,0.09090909090909091,0.1414141414141414,0.06060606060606061,0.1919191919191919,0.08585858585858586,0.1919191919191919,0.10101010101010101,0.13636363636363635
middletemporal-lh,0.13857677902621723,0.149812734082397,0.0,0.09363295880149813,0.17228464419475656,0.09737827715355805,0.19101123595505617,0.15730337078651685
parahippocampal-lh,0.08333333333333333,0.14705882352941177,0.06372549019607843,0.18137254901960784,0.0784313725490196,0.22549019607843138,0.09313725490196079,0.12745098039215685
superiortemporal-lh,0.13523131672597866,0.15302491103202848,0.0,0.099644128113879,0.1601423487544484,0.1103202846975089,0.18149466192170818,0.1601423487544484
transversetemporal-lh,0.12802768166089964,0.12802768166089964,0.01730103806228374,0.11072664359861592,0.1453287197231834,0.1245674740484429,0.16262975778546712,0.18339100346020762
