,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.20689655172413793,0.16091954022988506,0.0,0.16666666666666666,0.20114942528735633,0.06896551724137931,0.10344827586206896,0.09195402298850575
inferiorparietal-lh,0.13658536585365855,0.22926829268292684,0.0,0.16097560975609757,0.1951219512195122,0.05853658536585366,0.13170731707317074,0.08780487804878048
inferiortemporal-lh,0.009900990099009901,0.0,0.5643564356435643,0.0594059405940594,0.0,0.2376237623762376,0.0,0.12871287128712872
lingual-lh,0.12608695652173912,0.19130434782608696,0.0,0.2565217391304348,0.16521739130434782,0.09130434782608696,0.08695652173913043,0.08260869565217391
middletemporal-lh,0.17142857142857143,0.2,0.005714285714285714,0.14857142857142858,0.24571428571428572,0.045714285714285714,0.10285714285714286,0.08
parahippocampal-lh,0.10752688172043011,0.08602150537634409,0.08602150537634409,0.16666666666666666,0.07526881720430108,0.23655913978494625,0.07526881720430108,0.16666666666666666
superiortemporal-lh,0.15625,0.1796875,0.0,0.109375,0.1640625,0.078125,0.1875,0.125
transversetemporal-lh,0.13793103448275862,0.1206896551724138,0.05172413793103448,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.11494252873563218,0.19540229885057472
