,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.18012422360248448,0.09937888198757763,0.0,0.08074534161490683,0.13043478260869565,0.17391304347826086,0.16770186335403728,0.16770186335403728
inferiorparietal-lh,0.09929078014184398,0.1773049645390071,0.0,0.16312056737588654,0.1773049645390071,0.16312056737588654,0.14184397163120568,0.07801418439716312
inferiortemporal-lh,0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.1388888888888889
lingual-lh,0.0962962962962963,0.1111111111111111,0.0,0.2,0.18518518518518517,0.15555555555555556,0.17777777777777778,0.07407407407407407
middletemporal-lh,0.1206896551724138,0.09770114942528736,0.0,0.15517241379310345,0.1781609195402299,0.16091954022988506,0.1839080459770115,0.10344827586206896
parahippocampal-lh,0.14659685863874344,0.11518324607329843,0.0,0.11518324607329843,0.15706806282722513,0.17277486910994763,0.16230366492146597,0.13089005235602094
superiortemporal-lh,0.1393939393939394,0.07272727272727272,0.006060606060606061,0.14545454545454545,0.15757575757575756,0.1393939393939394,0.20606060606060606,0.13333333333333333
transversetemporal-lh,0.1935483870967742,0.07741935483870968,0.012903225806451613,0.06451612903225806,0.11612903225806452,0.16129032258064516,0.15483870967741936,0.21935483870967742
