,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.1702127659574468,0.1453900709219858,0.0035460992907801418,0.14184397163120568,0.13120567375886524,0.10283687943262411,0.16312056737588654,0.14184397163120568
inferiorparietal-lh,0.11469534050179211,0.22939068100358423,0.021505376344086023,0.0967741935483871,0.15412186379928317,0.06810035842293907,0.2007168458781362,0.11469534050179211
inferiortemporal-lh,0.0,0.0,0.8333333333333334,0.03333333333333333,0.03333333333333333,0.05,0.0,0.05
lingual-lh,0.1407942238267148,0.13357400722021662,0.0,0.19855595667870035,0.10469314079422383,0.1444043321299639,0.15162454873646208,0.1263537906137184
middletemporal-lh,0.12857142857142856,0.18571428571428572,0.03333333333333333,0.09047619047619047,0.2,0.07142857142857142,0.18095238095238095,0.10952380952380952
parahippocampal-lh,0.15725806451612903,0.10887096774193548,0.0,0.1693548387096774,0.09274193548387097,0.1774193548387097,0.12096774193548387,0.17338709677419356
superiortemporal-lh,0.12413793103448276,0.21379310344827587,0.013793103448275862,0.10689655172413794,0.15862068965517243,0.06896551724137931,0.20689655172413793,0.10689655172413794
transversetemporal-lh,0.16722408026755853,0.13712374581939799,0.0033444816053511705,0.12709030100334448,0.10702341137123746,0.12709030100334448,0.1505016722408027,0.1806020066889632
