,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.24305555555555555,0.2013888888888889,0.1597222222222222,0.13194444444444445,0.04861111111111111,0.08333333333333333,0.09027777777777778,0.041666666666666664
parstriangularis-rh,0.1736111111111111,0.3055555555555556,0.1875,0.1111111111111111,0.034722222222222224,0.06944444444444445,0.0763888888888889,0.041666666666666664
precentral-rh,0.18518518518518517,0.1925925925925926,0.21481481481481482,0.1259259259259259,0.05185185185185185,0.08888888888888889,0.0962962962962963,0.044444444444444446
rostralmiddlefrontal-lh,0.1810344827586207,0.16379310344827586,0.15517241379310345,0.15517241379310345,0.0603448275862069,0.11206896551724138,0.1206896551724138,0.05172413793103448
superiorparietal-lh,0.1,0.11428571428571428,0.1,0.1,0.34285714285714286,0.1,0.1,0.04285714285714286
superiortemporal-lh,0.15555555555555556,0.13333333333333333,0.15555555555555556,0.14444444444444443,0.07777777777777778,0.14444444444444443,0.15555555555555556,0.03333333333333333
superiortemporal-rh,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.15384615384615385,0.03296703296703297
supramarginal-lh,0.10204081632653061,0.10204081632653061,0.08163265306122448,0.08163265306122448,0.02040816326530612,0.061224489795918366,0.061224489795918366,0.4897959183673469
