,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.1511627906976744,0.1511627906976744,0.1511627906976744,0.13953488372093023,0.08139534883720931,0.13953488372093023,0.1511627906976744,0.03488372093023256
parstriangularis-rh,0.13924050632911392,0.22784810126582278,0.13924050632911392,0.12658227848101267,0.06329113924050633,0.12658227848101267,0.13924050632911392,0.0379746835443038
precentral-rh,0.1511627906976744,0.1511627906976744,0.1511627906976744,0.13953488372093023,0.08139534883720931,0.13953488372093023,0.1511627906976744,0.03488372093023256
rostralmiddlefrontal-lh,0.15555555555555556,0.13333333333333333,0.15555555555555556,0.14444444444444443,0.07777777777777778,0.14444444444444443,0.15555555555555556,0.03333333333333333
superiorparietal-lh,0.1206896551724138,0.13793103448275862,0.1206896551724138,0.1206896551724138,0.20689655172413793,0.1206896551724138,0.1206896551724138,0.05172413793103448
superiortemporal-lh,0.15555555555555556,0.13333333333333333,0.15555555555555556,0.14444444444444443,0.07777777777777778,0.14444444444444443,0.15555555555555556,0.03333333333333333
superiortemporal-rh,0.15384615384615385,0.14285714285714285,0.15384615384615385,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.15384615384615385,0.03296703296703297
supramarginal-lh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.09523809523809523
