,parsopercularis-lh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.3391304347826087,0.17391304347826086,0.24347826086956523,0.19130434782608696,0.0,0.0,0.034782608695652174,0.017391304347826087
parstriangularis-rh,0.19327731092436976,0.3277310924369748,0.2857142857142857,0.12605042016806722,0.0,0.0,0.06722689075630252,0.0
precentral-rh,0.19130434782608696,0.2,0.3652173913043478,0.10434782608695652,0.0,0.0,0.1391304347826087,0.0
rostralmiddlefrontal-lh,0.2018348623853211,0.11926605504587157,0.1559633027522936,0.3211009174311927,0.0,0.11009174311926606,0.09174311926605505,0.0
superiorparietal-lh,0.0,0.0,0.0,0.0,0.8205128205128205,0.0,0.0,0.1794871794871795
superiortemporal-lh,0.0,0.0,0.0,0.2,0.0,0.6222222222222222,0.17777777777777778,0.0
superiortemporal-rh,0.03773584905660377,0.07547169811320754,0.18867924528301888,0.07547169811320754,0.0,0.07547169811320754,0.5471698113207547,0.0
supramarginal-lh,0.11428571428571428,0.0,0.0,0.02857142857142857,0.14285714285714285,0.0,0.0,0.7142857142857143
