,F4,Fp2,AF7,AF3,P1,P2,FC4,AF4
F4,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
Fp2,0.0,0.4148148148148148,0.4222222222222222,0.0,0.16296296296296298,0.0,0.0,0.0
AF7,0.0,0.3971631205673759,0.44680851063829785,0.0,0.15602836879432624,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.3382352941176471,0.3382352941176471,0.0,0.3235294117647059,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
