,Fp1,FT9,TP10,T8,F4,AF7,AF3,AFz
Fp1,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195
FT9,0.0,0.382262996941896,0.30275229357798167,0.0,0.17737003058103976,0.13761467889908258,0.0,0.0
TP10,0.0,0.3258064516129032,0.34838709677419355,0.0,0.1870967741935484,0.13870967741935483,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2857142857142857,0.2857142857142857,0.0,0.28078817733990147,0.1477832512315271,0.0,0.0
AF7,0.0,0.2848101265822785,0.25949367088607594,0.0,0.17721518987341772,0.27848101265822783,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6
