,frontalpole-rh,fusiform-rh,inferiorparietal-rh,insula-lh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh
frontalpole-rh,0.39603960396039606,0.1782178217821782,0.0,0.0,0.0,0.0,0.019801980198019802,0.40594059405940597
fusiform-rh,0.028419182948490232,0.20426287744227353,0.12078152753108348,0.16341030195381884,0.06039076376554174,0.08880994671403197,0.17939609236234458,0.15452930728241562
inferiorparietal-rh,0.0,0.12692307692307692,0.20192307692307693,0.13846153846153847,0.14038461538461539,0.17115384615384616,0.14807692307692308,0.07307692307692308
insula-lh,0.0,0.17475728155339806,0.1436893203883495,0.18640776699029127,0.07766990291262135,0.1087378640776699,0.1883495145631068,0.1203883495145631
isthmuscingulate-rh,0.0,0.0927536231884058,0.20579710144927535,0.11014492753623188,0.22608695652173913,0.2289855072463768,0.1246376811594203,0.011594202898550725
lateraloccipital-rh,0.0,0.10786516853932585,0.19550561797752808,0.12134831460674157,0.17752808988764046,0.2202247191011236,0.13258426966292136,0.0449438202247191
lingual-rh,0.0,0.17615658362989323,0.14056939501779359,0.17259786476868327,0.0800711743772242,0.10854092526690391,0.19572953736654805,0.12633451957295375
parahippocampal-rh,0.09050772626931568,0.19646799116997793,0.08830022075055188,0.141280353200883,0.013245033112582781,0.04856512141280353,0.16114790286975716,0.26048565121412803
