,frontalpole-rh,fusiform-rh,inferiorparietal-rh,insula-lh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,parahippocampal-rh
frontalpole-rh,0.3807531380753138,0.14225941422594143,0.0,0.16317991631799164,0.0,0.0,0.12133891213389121,0.19246861924686193
fusiform-rh,0.0774818401937046,0.2009685230024213,0.11138014527845036,0.2033898305084746,0.004842615012106538,0.0774818401937046,0.1937046004842615,0.13075060532687652
inferiorparietal-rh,0.0,0.07085346215780998,0.25925925925925924,0.15780998389694043,0.12721417069243157,0.214170692431562,0.14653784219001612,0.024154589371980676
insula-lh,0.05648854961832061,0.1282442748091603,0.15572519083969466,0.22442748091603054,0.03816793893129771,0.10687022900763359,0.2,0.0900763358778626
isthmuscingulate-rh,0.0,0.0,0.2899628252788104,0.07806691449814127,0.2862453531598513,0.2936802973977695,0.05204460966542751,0.0
lateraloccipital-rh,0.0,0.05847953216374269,0.25146198830409355,0.1286549707602339,0.1539961013645224,0.290448343079922,0.11500974658869395,0.001949317738791423
lingual-rh,0.0451505016722408,0.13043478260869565,0.1588628762541806,0.22240802675585283,0.030100334448160536,0.10535117056856187,0.225752508361204,0.08193979933110368
parahippocampal-rh,0.14696485623003194,0.17891373801916932,0.054313099041533544,0.19488817891373802,0.0,0.009584664536741214,0.16293929712460065,0.2523961661341853
