,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.4012539184952978,0.06374085684430512,0.12016718913270637,0.02612330198537095,0.01044932079414838,0.10658307210031348,0.0877742946708464,0.1839080459770115
F7,0.04427266338721012,0.2719606465214336,0.20028109627547436,0.07167955024595925,0.10962754743499649,0.13070976809557272,0.12719606465214336,0.04427266338721012
TP10,0.08134642356241234,0.20336605890603085,0.2805049088359046,0.0455820476858345,0.09467040673211781,0.1241234221598878,0.11570827489481066,0.0546984572230014
FT10,0.030871003307607496,0.11686879823594266,0.0782800441014333,0.30760749724366043,0.1587651598676957,0.11245865490628446,0.04520396912899669,0.14994487320837926
F8,0.013723696248856358,0.1463860933211345,0.12991765782250686,0.13266239707227814,0.312900274473925,0.03110704483074108,0.06404391582799634,0.16925892040256177
AF7,0.09412861136999068,0.17707362534948742,0.16123019571295433,0.09506057781919851,0.028890959925442685,0.30102516309412863,0.13886300093196646,0.003727865796831314
F6,0.08700102354145343,0.1862845445240532,0.16581371545547594,0.042988741044012284,0.07778915046059365,0.14841351074718526,0.2865916069600819,0.00511770726714432
AF8,0.1807348560079444,0.0605759682224429,0.0814299900695134,0.12909632571996027,0.17477656405163852,0.004965243296921549,0.0029791459781529296,0.365441906653426
