,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.3064516129032258,0.0,0.0,0.0,0.3225806451612903,0.3387096774193548,0.0,0.03225806451612903
F7,0.0,0.2866666666666667,0.25333333333333335,0.22,0.0,0.0,0.14666666666666667,0.09333333333333334
FC1,0.0,0.273972602739726,0.2534246575342466,0.22602739726027396,0.0,0.0,0.1506849315068493,0.0958904109589041
TP10,0.0,0.2537313432835821,0.2462686567164179,0.23134328358208955,0.0,0.0,0.16417910447761194,0.1044776119402985
AF7,0.2413793103448276,0.0,0.0,0.0,0.3563218390804598,0.39080459770114945,0.0,0.011494252873563218
P1,0.22580645161290322,0.0,0.0,0.0,0.3548387096774194,0.3978494623655914,0.0,0.021505376344086023
F6,0.0,0.23076923076923078,0.21978021978021978,0.21978021978021978,0.0,0.0,0.21978021978021978,0.10989010989010989
AF8,0.0,0.21333333333333335,0.21333333333333335,0.21333333333333335,0.0,0.0,0.16,0.2
