,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0
F7,0.025974025974025976,0.35064935064935066,0.35064935064935066,0.012987012987012988,0.0,0.24675324675324675,0.012987012987012988,0.0
TP10,0.02631578947368421,0.34210526315789475,0.34210526315789475,0.02631578947368421,0.0,0.23684210526315788,0.02631578947368421,0.0
FT10,0.0,0.0,0.0,0.43283582089552236,0.0,0.0,0.4626865671641791,0.1044776119402985
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.03278688524590164,0.3442622950819672,0.32786885245901637,0.0,0.0,0.29508196721311475,0.0,0.0
PO4,0.0,0.0,0.0,0.4225352112676056,0.0,0.0,0.4788732394366197,0.09859154929577464
AF8,0.0,0.0,0.0,0.35,0.0,0.0,0.35,0.3
