,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.14285714285714285,0.0,0.0,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.17857142857142858
F7,0.013513513513513514,0.47297297297297297,0.5135135135135135,0.0,0.0,0.0,0.0,0.0
TP10,0.0125,0.4625,0.525,0.0,0.0,0.0,0.0,0.0
FT10,0.06382978723404255,0.0,0.0,0.1702127659574468,0.19148936170212766,0.19148936170212766,0.19148936170212766,0.19148936170212766
F4,0.02040816326530612,0.0,0.0,0.07142857142857142,0.21428571428571427,0.23469387755102042,0.22448979591836735,0.23469387755102042
P1,0.02054794520547945,0.0,0.0,0.0547945205479452,0.15753424657534246,0.273972602739726,0.21232876712328766,0.2808219178082192
PO4,0.023622047244094488,0.0,0.0,0.06299212598425197,0.18110236220472442,0.25196850393700787,0.2283464566929134,0.25196850393700787
AF8,0.02,0.0,0.0,0.05333333333333334,0.15333333333333332,0.2733333333333333,0.20666666666666667,0.29333333333333333
