,Fp1,F7,TP10,FT10,F4,P1,PO4,AF8
Fp1,0.3333333333333333,0.023809523809523808,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857
F7,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
TP10,0.31313131313131315,0.020202020202020204,0.41414141414141414,0.0,0.0,0.0,0.0,0.25252525252525254
FT10,0.0,0.0,0.0,0.3728813559322034,0.0,0.2796610169491525,0.3474576271186441,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.3404255319148936,0.0,0.3191489361702128,0.3404255319148936,0.0
PO4,0.0,0.0,0.0,0.35964912280701755,0.0,0.2894736842105263,0.3508771929824561,0.0
AF8,0.3333333333333333,0.02666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.30666666666666664
