,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.46808510638297873,0.0,0.3404255319148936,0.0,0.0,0.0,0.0,0.19148936170212766
F7,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0
TP10,0.41025641025641024,0.0,0.358974358974359,0.0,0.0,0.0,0.0,0.23076923076923078
FT10,0.0,0.06666666666666667,0.0,0.4666666666666667,0.0,0.3333333333333333,0.13333333333333333,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16666666666666666,0.0,0.0,0.25,0.0,0.5833333333333334,0.0,0.0
F6,0.0,0.125,0.0,0.375,0.0,0.25,0.25,0.0
AF8,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.34782608695652173
