,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.375,0.0,0.125,0.5,0.0,0.0,0.0
FC1,0.0,0.0,0.576271186440678,0.0847457627118644,0.01694915254237288,0.0,0.1016949152542373,0.22033898305084745
TP10,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.19047619047619047,0.0,0.14285714285714285,0.09523809523809523
AF7,0.0,0.0975609756097561,0.0,0.04878048780487805,0.6585365853658537,0.1951219512195122,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
F6,0.0,0.0,0.2608695652173913,0.21739130434782608,0.043478260869565216,0.0,0.2608695652173913,0.21739130434782608
AF8,0.0,0.0,0.3888888888888889,0.1111111111111111,0.0,0.0,0.16666666666666666,0.3333333333333333
