,Fp1,F7,TP10,FT10,F8,AF7,F6,AF8
Fp1,0.18181818181818182,0.2,0.21818181818181817,0.0,0.0,0.21818181818181817,0.18181818181818182,0.0
F7,0.1527777777777778,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222,0.18055555555555555,0.0
TP10,0.11,0.17,0.29,0.0,0.0,0.3,0.13,0.0
FT10,0.0,0.0,0.0,0.3148148148148148,0.3333333333333333,0.0,0.0,0.35185185185185186
F8,0.0,0.0,0.0,0.3103448275862069,0.3275862068965517,0.0,0.0,0.3620689655172414
AF7,0.10476190476190476,0.1619047619047619,0.29523809523809524,0.0,0.0,0.3142857142857143,0.12380952380952381,0.0
F6,0.1746031746031746,0.2222222222222222,0.20634920634920634,0.0,0.0,0.20634920634920634,0.19047619047619047,0.0
AF8,0.0,0.0,0.0,0.30357142857142855,0.32142857142857145,0.0,0.0,0.375
