,Fp1,TP10,AFz,F1,P1,AF8,AF4,F2
Fp1,0.19444444444444445,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1388888888888889,0.0
TP10,0.07228915662650602,0.4939759036144578,0.14457831325301204,0.0,0.0,0.24096385542168675,0.04819277108433735,0.0
AFz,0.1346153846153846,0.2692307692307692,0.23076923076923078,0.0,0.0,0.2692307692307692,0.09615384615384616,0.0
F1,0.0,0.0,0.0,0.3253012048192771,0.3253012048192771,0.0,0.0,0.3493975903614458
P1,0.01282051282051282,0.0,0.01282051282051282,0.3076923076923077,0.3333333333333333,0.0,0.01282051282051282,0.32051282051282054
AF8,0.0967741935483871,0.3387096774193548,0.1935483870967742,0.0,0.0,0.3064516129032258,0.06451612903225806,0.0
AF4,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793,0.1724137931034483,0.0
F2,0.011904761904761904,0.0,0.011904761904761904,0.30952380952380953,0.32142857142857145,0.0,0.011904761904761904,0.3333333333333333
