,Fp1,F7,FC1,TP10,AF7,P1,F6,AF8
Fp1,0.15,0.075,0.1,0.15,0.175,0.175,0.175,0.0
F7,0.012048192771084338,0.20481927710843373,0.20481927710843373,0.1927710843373494,0.1566265060240964,0.03614457831325301,0.1927710843373494,0.0
FC1,0.021052631578947368,0.2,0.2,0.18947368421052632,0.15789473684210525,0.042105263157894736,0.18947368421052632,0.0
TP10,0.038461538461538464,0.17307692307692307,0.18269230769230768,0.19230769230769232,0.16346153846153846,0.057692307692307696,0.19230769230769232,0.0
AF7,0.05825242718446602,0.14563106796116504,0.1553398058252427,0.18446601941747573,0.18446601941747573,0.07766990291262135,0.1941747572815534,0.0
P1,0.11764705882352941,0.09803921568627451,0.11764705882352941,0.1568627450980392,0.17647058823529413,0.1568627450980392,0.17647058823529413,0.0
F6,0.045871559633027525,0.1651376146788991,0.1743119266055046,0.1926605504587156,0.1651376146788991,0.06422018348623854,0.1926605504587156,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
